"id";"title";"authors";"subjectsPOR";"institutions";"types";"accesslevel";"publicationDates";"urls";"formats";"languages";
"URGS_1bf5e7c05cb07b00f7b1e90cdfd4c7bf";"Creative agency";"primary[Santos, Elder Rizzon(NA)]";"Inteligência artificial|Ambiente : Aprendizagem|Aprendizagem colaborativa";"UFRGS";"doctoralThesis";"openAccess";"2010";"http://hdl.handle.net/10183/28359";"doctoralThesis";"eng"
"URGS_05272316319ca1219c1087ac58050524";"Proposta para criação e catalogação de objetos de aprendizagem interoperáveis";"primary[Bordignon, Alexandro(NA)]";"Inteligência artificial|Ambiente : Aprendizagem|Ontologias|Metadados";"UFRGS";"masterThesis";"openAccess";"2010";"http://hdl.handle.net/10183/28362";"masterThesis";"por"
"URGS_ea6081d6276b30f0e0ab8cc625a6a347";"MTC : modelo de programação paralela baseado na perspectiva conexionista";"primary[Detoni, Gabriel Girardello(NA)]";"Robótica|Inteligência artificial|Jogos : Estrategia|Futebol : robôs";"UFRGS";"masterThesis";"openAccess";"2010";"http://hdl.handle.net/10183/28735";"masterThesis";"por"
"URGS_d20e8496da66034c27cae10033e0734f";"Inserção de conhecimento probabilístico para construção de agentes BDI modelados em redes bayesianas";"primary[Kieling, Gustavo Luiz(NA)]";"Inteligência artificial|Ontologias|Redes bayesianas";"UFRGS";"masterThesis";"openAccess";"2011";"http://hdl.handle.net/10183/28741";"masterThesis";"por"
"URGS_8a47535bb6a55a6b260341a51f8b6305";"Modelagem de motoristas e cenários de escolha de rota em simulações de tráfego veicular urbano";"primary[Andriotti, Gustavo Kuhn(NA)]";"Informatica (Transportes|Automatos celulares|Inteligência artificial|Modelo Nagel-Schreckenberg|Simulacao : Trafego";"UFRGS";"masterThesis";"openAccess";"2004";"http://hdl.handle.net/10183/6608";"masterThesis";"por"
"URGS_25f4c3b3f75ca3c824adfbec49aee9a7";"Uma abordagem baseada em ontologias para a interoperabilidade entre agentes heterogêneos";"primary[Santos, Elder Rizzon(NA)]";"Inteligência artificial|Ambiente : Aprendizagem|Ontologias|Agentes sociais";"UFRGS";"masterThesis";"openAccess";"2006";"http://hdl.handle.net/10183/7839";"masterThesis";"por"
"URGS_e43c24cb4e9c9ef1bfdac1eb902f546e";"Utilização de técnicas de mineração de dados considerando aspectos temporais";"primary[Lucas, Anelise de Macedo(NA)]";"Banco : Dados|Banco : Dados temporais|Mineracao : Dados|Descoberta : Conhecimento|Inteligência artificial";"UFRGS";"masterThesis";"openAccess";"2002";"http://hdl.handle.net/10183/2144";"masterThesis";"por"
"URGS_8618cac71677dcbce77e202719ad7810";"Análise de regimes e grafos como uma técnica integrada de raciocínio qualitativo para diagnóstico de falhas";"primary[Olijnyk, Julio Carlos(NA)]";"Inteligência artificial|Raciocinio qualitativo : Tecnicas : Analise de regimes : Grafos : Diagnostico de falhas em sistemas fisicos";"UFRGS";"masterThesis";"openAccess";"1997";"http://hdl.handle.net/10183/127337";"masterThesis";"por"
"URGS_56a10fb06533980413b354e273f6ab14";"Um modelo de sistema AVA-SMA orientado à legislação";"primary[Moreira, Maria Isabel Giusti(NA)]";"Sistemas multiagentes|Inteligência artificial|Educação a distância";"UFRGS";"doctoralThesis";"openAccess";"2017";"http://hdl.handle.net/10183/171382";"doctoralThesis";"por"
"UPM_ec27423439d78dd9d2e5ea5e001dffec";"Resoluções do problema do caixeiro viajante aplicando algoritmos de aproximação, randomização e heurísticas da inteligência artificial com computação paralela";"primary[Galuppo, Fabio Razzo(http://lattes.cnpq.br/3009012868838154)]";"computação paralela|desempenho e otimização de algoritmos|metaheurística|inteligência artificial";"MACKENZIE";"masterThesis";"openAccess";"2014";"http://dspace.mackenzie.br/handle/10899/24449";"masterThesis";"por"
"UPM_6f2ae82182c2941d8aed987acbdefc62";"Aprendizado de máquina para detecção de exoplanetas em dados da missão TESS";"primary[Andrade, Israel da Silva Rodrigues de(NA)]";"CCD|exoplanetas|aprendizado de máquina|classificador binário|árvore da decisão|reconhecimento de padrões|inteligência artificial";"MACKENZIE";"masterThesis";"openAccess";"2021";"https://dspace.mackenzie.br/handle/10899/28660";"masterThesis";"por|eng"
"UPM_a142a0e0b33cbebf6e034609b378b641";"Simulação de negociações em instrumentos do índice IBOVESPA utilizando machine learning";"primary[Marretti, Roberto Bruno Lemes(http://lattes.cnpq.br/0625674832070048)]";"bolsa de valores|mercado de capitais|inteligência artificial|aprendizado de máquina|análise técnica";"MACKENZIE";"masterThesis";"openAccess";"2019";"http://dspace.mackenzie.br/handle/10899/24511";"masterThesis";"por"
"UPM_9707cf7e69be843aa2ade45e7dcbc0bd";"Os robôs e Isaac Asimov : uma análise das relações entre o homem e a máquina na literatura e no cinema de ficção científica";"primary[Melo, Karen Stephanie(http://lattes.cnpq.br/5768766965599943)]";"Isaac Asimov|robôs|literatura de ficção científica|cinema de ficção científica|Inteligência artificial";"MACKENZIE";"doctoralThesis";"openAccess";"2016";"http://dspace.mackenzie.br/handle/10899/25147";"doctoralThesis";"por"
"UFCG_c055ade52ade308925e41eaef6c4c03e";"Previsão de horários dos ônibus do sistema de transporte público coletivo de Campina Grande.";"primary[MACIEL, Matheus de Araújo.(http://lattes.cnpq.br/5479751982201527)]";"Inteligência Artificial|Aprendizado de Máquina|Horários dos Ônibus - Previsão|Sistemas de Transportes Inteligentes|Ciência da Computação - Dissertação";"UFCG";"masterThesis";"openAccess";"2016";"http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/797";"masterThesis";"por"
"UERJ_eeb3c4d92425d23ffb4fb97992bb45b0";"Otimização da comunicação na alocação dinâmica de tarefas em enxame de robôs";"primary[Ribeiro, Luigi Maciel(http://lattes.cnpq.br/1221305744839069)]";"Engenharia eletrônica|Inteligência artificial|Algoritmos computacionais|Alocação dinâmica de tarefas|Robótica de enxame|Computação distribuída|Inteligência de enxame|Topologia de comunicação|Cluster";"UERJ";"masterThesis";"openAccess";"2018";"http://www.bdtd.uerj.br/handle/1/11871";"masterThesis";"por"
"UTFPR-12_1671998d5ae9db35751dd1418849efb6";"Otimização por nuvem de partículas aplicada ao problema de atribuição de tarefas dinâmico";"primary[Pierobom, Jean Lima(NA)]";"Inteligência coletiva|Otimização combinatória|Otimização matemática|Inteligência artificial|Algorítmos computacionais|Simulação (Computadores)|Swarm intelligence|Combinatorial optimization|Mathematical optimization|Automatic theorem proving|Computer algorithms|Computer simulation|Artificial intelligence|Demonstração automática de teoremas";"UTFPR";"masterThesis";"openAccess";"2012";"http://repositorio.utfpr.edu.br/jspui/handle/1/205";"masterThesis";"por"
"ESPM_d7294b46d61981fa66c10ee8380dc523";"Da escassez à abundância: transformações na produção-consumo de informações econômicas setoriais no período de 1995 a 2020";"primary[Cantalice, Onildo Brito de(http://buscatextual.cnpq.br/buscatextual/visualizacv.do?id=K2561426J7&tokenCaptchar=03AGdBq279yrYBF8MQhfnzbllIsHlM-Tavg6-Of_iv2bSiXqqWCh-yMIQVwmvPM24k6Rg93lsSIZ95731aRfMxSh-hL2-3jtbMuls4vMrE_3TkuMXjnvoYE0za21DV3DBbSGH6aytUPZgSEY_w85NTzegdYv7yYDDoV_NujpZGJeWEw3E4irhLcxlS5nGy8Xk2yxY4VlsscVA4fjJyNTqCji6Dv_kIHC9Tx4iNjfIg1ROlFAIzwDpHxDfZImGkG6ev0GA1jscF_rYSLq34f5ctEZOxzCGYxdU6VA8_5Cm3MeCVGErKZNQ2-1jm6gGFoE8G4elUgM2zOzFojAD2VmF4RSRn85cj77Armpp1xV0lNM8yxGRU4S7CyODo_9MTG9AqHGZdBM2WW7bPBveBtOBHAVxst3GCbjYWD4W7bSee8K4B2FapyslnGECtguAt-sQnv_f5NkMfV0_0-_Dlmntlg2unljZ6liDaaQ)]";"comportamento do consumidor; produção-consumo de informações de negócios; análises setoriais; inteligência de mercado; inteligência artificial e big data";"ESPM";"masterThesis";"openAccess";"2021";"http://tede2.espm.br/handle/tede/582";"masterThesis";"por"
"UFMG_7cd5dc2a1e4516f06acf17eb01d8002e";"Mineração de textos e gestão do conhecimento: aplicação na experiência operacional em geração de energia nuclear nas Usinas de Angra I e II";"primary[Andre Moreira Pinto(NA)]";"Recuperação da informação|Gestão da experiência operacional|Gestão do conhecimento|Inteligência artificial|Mineração de textos|Conhecimento em energia nuclear|Text|mining|Descoberta do conhecimento em textos";"UFMG";"doctoralThesis";"openAccess";"2007";"http://hdl.handle.net/1843/VALA-74QJCX";"doctoralThesis";"por"
"FGV_3d39367801938a98d18ad749bc628fc1";"Artificial Intelligence in small businesses: factors influencing its adoption intention";"primary[Nascimento, Alexandre(NA)]";"Inteligência Artificial|Aprendizado de Máquina|Adoção de tecnologia|Aceitação de tecnologia|UTAUT|Teoria unificada da aceitação e uso da tecnologia|Pequenas Empresas|TI – Tecnologia de Informação";"FGV";"doctoralThesis";"openAccess";"2021";"https://hdl.handle.net/10438/31308";"doctoralThesis";"eng"
"UTFPR-1_182aa4ec2af5959c3c33b79f2c3816c9";"Otimização por nuvem de partículas aplicada ao problema de atribuição de tarefas dinâmico";"primary[Pierobom, Jean Lima(NA)]";"Inteligência coletiva|Otimização combinatória|Otimização matemática|Inteligência artificial|Algorítmos computacionais|Simulação (Computadores)|Swarm intelligence|Combinatorial optimization|Mathematical optimization|Automatic theorem proving|Computer algorithms|Computer simulation|Artificial intelligence|Demonstração automática de teoremas";"UTFPR";"masterThesis";"openAccess";"2012";"http://repositorio.utfpr.edu.br/jspui/handle/1/205";"masterThesis";"por"
"UFMG_56c113f960c75d11ccefbbab1ca3a236";"Lógica fuzzy na seleção simultânea em couve e bata-doce";"primary[Ana Clara Goncalves Fernandes(NA)]";"Inteligência computacional|Brassica oleracea L var|Acephala DC|Ipomoea batatas (L) LAM|Índices de seleção";"UFMG";"masterThesis";"openAccess";"2019";"http://hdl.handle.net/1843/ICAS-BBLFVF";"masterThesis";"por"
"UCS_8a1dd3907775ee7d903e0b84b74621ee";"Desenvolvimento de algoritmo adaptável utilizando redes neurais artificiais para previsão de demanda";"primary[Capitanio, Sidimar(NA)]";"Algorítmos|Planejamento da produção|Redes neurais (Computação)|Associações, instituições, etc.|Inteligência artificial";"UCS";"masterThesis";"openAccess";"2019";"https://repositorio.ucs.br/11338/5144";"masterThesis";"por"
"UFPB-2_610151f8294b682ea0583ca238e6a67e";"Sistemas Inteligentes na Educação.";"primary[Dias., Daniele dos Santos Ferreira(http://lattes.cnpq.br/8039916428930486)]";"Informática na Educação|Sociedade do Conhecimento|Sistemas Inteligentes|Ciberespaço|Inteligência Artificial";"UFPB";"masterThesis";"openAccess";"2009";"https://repositorio.ufpb.br/jspui/handle/tede/4869";"masterThesis";"por"
"UFPB-2_b568ef292b7db1e0971faa57b00df474";"Aprendizado por esforço aplicado ao combate em jogos eletrônicos de estratégia em tempo real";"primary[Botelho Neto, Gutenberg Pessoa(http://lattes.cnpq.br/6728201620176958)]";"Inteligência artificial|Aprendizagem de máquina";"UFPB";"masterThesis";"openAccess";"2014";"https://repositorio.ufpb.br/jspui/handle/tede/6128";"masterThesis";"por"
"UFPB-2_28793177f56a36717e08b70299711e9c";"Uso de predição de defeitos aplicada ao processo de identificação e recomendação para priorização de bugs";"primary[Pontes, Alan Bonifácio de(http://lattes.cnpq.br/0298690837643889)]";"Predição de defeitos de software|Testes de software|Inteligência artificial|Engenharia de software|Software defect prediction|Software testing|Artificial intelligence|Software engineering";"UFPB";"masterThesis";"openAccess";"2017";"https://repositorio.ufpb.br/jspui/handle/123456789/12907";"masterThesis";"por"
"UERJ_a654894125d9a2d07fd3544f1d9e2b82";"Projeto dedicado de redes neurais sem peso baseadas em neurônios de lógica probabilística multi-valorada";"primary[Machado, Tarso Mesquita(http://lattes.cnpq.br/3591358353531060)]";"Engenharia eletrônica|Redes Neurais Artificiais Sem Peso|Inteligência Artificial|Nó lógico probabilístico|Reconhecimento de Imagens";"UERJ";"masterThesis";"openAccess";"2017";"http://www.bdtd.uerj.br/handle/1/11864";"masterThesis";"por"
"UTFPR-12_332ea082017e8fab97cef0884a4cb335";"Controle, supervisão e suporte à tomada de decisões em processos avícolas";"primary[Schmidt, Lucas(http://lattes.cnpq.br/2100613223489151)]";"Indústria avícola|Sistemas de controle supervisório|Inteligência Artificial|Automação|Poultry industry|Supervisory control systems|Artificial intelligence|Automation";"UTFPR";"masterThesis";"openAccess";"2018";"http://repositorio.utfpr.edu.br/jspui/handle/1/3252";"masterThesis";"por"
"UTFPR-12_a266d395753902d1dcfb1ce7a975e6be";"Navegação de um robô móvel baseado em um modelo de consciência artificial";"primary[Becker, Thiago(http://lattes.cnpq.br/9159804532834915)]";"Inteligência artificial|Robôs - Sistemas de controle|Computação|Artificial intelligence|Robots - Control systems|Computer science";"UTFPR";"masterThesis";"openAccess";"2015";"http://repositorio.utfpr.edu.br/jspui/handle/1/1605";"masterThesis";"por"
"UTFPR-12_108b9f72a8cefe7902097ee5aac070f2";"Visual novelty detection for autonomous inspection robots";"primary[Vieira Neto, Hugo(NA)]";"Robôs móveis|Robótica|Visão por computador|Inteligência artificial|Redes neurais (Computação)|Mobile robots|Robotics|Computer vision|Artificial intelligence|Neural networks (Computer science)";"UTFPR";"doctoralThesis";"openAccess";"2006";"http://repositorio.utfpr.edu.br/jspui/handle/1/644";"doctoralThesis";"eng"
"UTFPR-12_84eb7101748627ef08e477cae6bf46a9";"Remoção de cor verdadeira de efluente têxtil real por biossorção: aplicação e modelagem por redes neurais artificiais";"primary[Leon, Vitória Brocardo de(http://lattes.cnpq.br/2476970921083624)]";"Cana-de-açúcar|Adsorção|Inteligência artificial|Águas residuais - Purificação - Remoção de cor|Sugarcane|Adsorption|Artificial intelligence|Sewage - Purification - Color removal";"UTFPR";"masterThesis";"openAccess";"2019";"http://repositorio.utfpr.edu.br/jspui/handle/1/4141";"masterThesis";"por"
"UTFPR-12_4f1ac329c901daa39fc16c586c25708a";"Monitoramento ótico de impactos mecânicos supervisionado por inteligência artificial";"primary[Kamizi, Marcos Aleksandro(NA)]";"Detectores ópticos|Fibras ópticas|Redes neurais (Computação)|Vibração - Medição|Inteligência artificial|Engenharia elétrica|Optical detectors|Optical fibers|Neural networks (Computer science)|Vibration - Measurement|Artificial intelligence|Electric engineering";"UTFPR";"masterThesis";"openAccess";"2015";"http://repositorio.utfpr.edu.br/jspui/handle/1/1300";"masterThesis";"por"
"UTFPR-12_3ee054832cbf8e55707e855696c0ab84";"Detecção de ponto de mudança em séries temporais utilizando o espectro do grafo";"primary[Uzai, Luis Gustavo de Carvalho(http://lattes.cnpq.br/2118400683524862)]";"Análise de séries temporais|Inteligência artificial|Teoria dos grafos|Time-series analysis|Artificial intelligence|Graph theory";"UTFPR";"masterThesis";"openAccess";"2019";"http://repositorio.utfpr.edu.br/jspui/handle/1/5452";"masterThesis";"por"
"UTFPR-12_c1242261d53014c081cdafbbee7b9d8e";"Ontologias e técnicas de inteligência artificial aplicadas ao diagnóstico em fisioterapia neuropediátrica";"primary[Weinert, Luciana Vieira Castilho(NA)]";"Inteligência artificial|Sistemas especialistas (Computação)|Crianças - Doenças - Diagnóstico|Neurologia pediátrica|Artificial intelligence|Expert systems (Computer science)|Children - Diseases - Diagnosis|Pediatric neurology";"UTFPR";"doctoralThesis";"openAccess";"2010";"http://repositorio.utfpr.edu.br/jspui/handle/1/1331";"doctoralThesis";"por"
"UTFPR-12_094c921a7270f5e7dbc99a9fb2806f11";"Redução de uso de agrotóxicos por meio de inteligência artificial";"primary[Vieira, Lucas Augusto(http://lattes.cnpq.br/7147563695947627)]";"Agricultura de precisão|Inteligência artificial|Sensoriamento remoto|Herbicidas|Precision farming|Artificial intelligence|Remote sensing|Herbicides";"UTFPR";"masterThesis";"openAccess";"2021";"http://repositorio.utfpr.edu.br/jspui/handle/1/26112";"masterThesis";"por"
"UFAL_711454289c4b40cb025fccf2a3f7aea1";"Predição da função das proteí­nas sem alinhamentos usando máquinas de vetor de suporte.";"primary[Dias, Ulisses Martins(NA)]";"Bioinformatic|Protein|Function|Artificial intelligence|Suport vector machines|Ontological Gene|Sting|Bioinformática|Proteí­na|Função|Inteligência artificial|Máquina de vetor de suporte|Gene ontológico|CNPQ::CIENCIAS EXATAS E DA TERRA::CIENCIA DA COMPUTACAO";"UFAL";"masterThesis";"openAccess";"2007";"http://repositorio.ufal.br/handle/riufal/808";"masterThesis";"por"
